Dosage_mg,Systolic_BP
0.0,121.49014245903369
1.0101010101010102,119.33349808720168
2.0202020202020203,121.44128008221351
3.0303030303030303,123.81886000081269
4.040404040404041,118.30049875757676
5.050505050505051,118.05536894753834
6.0606060606060606,123.25187168802813
7.070707070707071,120.57462333856577
8.080808080808081,116.6236143893842
9.090909090909092,119.42106856050997
10.101010101010102,116.16611872035865
11.111111111111112,115.92379839361021
12.121212121212121,117.81312281102501
13.131313131313131,111.11527609084041
14.141414141414142,111.44987664224256
15.151515151515152,114.70891335350758
16.161616161616163,113.13006086815702
17.171717171717173,116.88570700135689
18.181818181818183,112.99493603789918
19.191919191919194,111.25977290782966
20.202020202020204,119.67293855245387
21.212121212121215,114.37960406456428
22.222222222222225,115.04209078690327
23.232323232323235,110.34946730749574
24.242424242424242,112.77640187233813
25.252525252525253,114.52978848130184
26.262626262626263,110.53314313264484
27.272727272727273,114.90395355916925
28.282828282828284,111.76731156007727
29.292929292929294,112.48814699263629
30.303030303030305,111.35374150399133
31.313131313131315,118.51296147935071
32.323232323232325,112.71453332323544
33.333333333333336,109.38242276868786
34.343434343434346,114.82535333645241
35.35353535353536,108.49898318129804
36.36363636363637,112.5935329337746
37.37373737373738,105.89499228115122
38.38383838383839,107.59813749660641
39.3939393939394,111.98360482790122
40.40404040404041,113.42037882375318
41.41414141414142,111.53267437729096
42.42424242424243,110.48684762299138
43.43434343434344,109.74733680630428
44.44444444444445,106.03356983136686
45.45454545454546,108.12972357316299
46.46464646464647,108.72909276782669
47.47474747474748,113.10576112820272
48.484848484848484,110.79026717357223
49.494949494949495,104.2969421805805
50.505050505050505,110.38659738313592
51.515151515151516,108.08901394846639
52.525252525252526,107.04504259004223
53.535353535353536,110.74401774520845
54.54545454545455,111.83680022038041
55.55555555555556,111.37408727092885
56.56565656565657,105.90067209108098
57.57575757575758,107.3303977668449
58.58585858585859,109.09316790873983
59.5959595959596,110.86898820250778
60.60606060606061,106.34943780069737
61.61616161616162,107.0762237638153
62.62626262626263,104.16206843784316
63.63636363636364,103.74195864015469
64.64646464646465,109.6192936185957
65.65656565656566,111.103206362623
66.66666666666667,106.67285852414788
67.67676767676768,109.7555226810243
68.68686868686869,107.68749964743144
69.6969696969697,104.52653237989446
70.70707070707071,107.40701101813733
71.71717171717172,110.79949894539322
72.72727272727273,105.94210865952965
73.73737373737374,110.60934776164669
74.74747474747475,97.92364398576157
75.75757575757576,108.11768180146359
76.76767676767678,105.78384296984052
77.77777777777779,104.49803967699746
78.7878787878788,105.5443365077516
79.7979797979798,99.1819723705734
80.80808080808082,104.36292087357552
81.81818181818183,105.97216416081623
82.82828282828284,109.21503097617945
83.83838383838385,103.10869306928885
84.84848484848486,102.12181028406607
85.85858585858587,102.92743981710885
86.86868686868688,107.06596964256647
87.87878787878789,105.19470144651808
88.8888888888889,102.50948482079764
89.89898989898991,105.53051753247955
90.90909090909092,104.17553016870527
91.91919191919193,106.68544726626249
92.92929292929294,101.57020027351537
93.93939393939395,102.59185286231872
94.94949494949496,102.29862707616113
95.95959595959597,98.98615141108777
96.96969696969697,104.16843429308535
97.97979797979798,103.9682489713198
98.98989898989899,103.10706570407697
100.0,102.29623859987456
